achel brune,8,dark,chocolat,strong,limbourg,hamont-achel,3.0
bush noel,12,too strong,bit fruity,nice color,hennegau,leize-en-hainaut,2.5
chimay bleu,9,dark,mocha,clear,      hennegau,chimay,4.0
delirium,8.5,clear,fruity,hoppy,brussels,brussels,4.0
gordon scotch,8,dark,strong malty,light,brabant,genval,3.5
hoegaarden blanche,     4.9,white,citrus,light,flemish brabant,hoegaarden,3.5
joup,6.8,caramel,coffee,not special,liege,hombourg,2.5
keizer karel blond,8.5,bitter,hoppy,clear,flemish brabant,boortmeerbeek,3.5
liefmans kriek,6,cherry,fruity,very sweet,east flandern,oudenaarde,3.0
maredsous,8,     dark,strong malty,light,namur,denée,3.5
orval,6.2,bitter,nice color,not special,hennegau,florenville,3.5
rochefort 10,11.3,caramel,coffee,strong,hennegau,rochefort,4.0
rochefort 10,11.3,caramel,coffee,strong,hennegau,rochefort,4.0
